,RBD,COD_REG_RBD,COD_COM_RBD,COD_DEPE2_Particular_Pagado,COD_DEPE2_Particular_Subvencionado,COD_DEPE2_Municipal,COD_DEPE2_Corporacion_Municipal,RURAL_RBD,COD_ENSE2,PROM_ASIS,GRADO,Matricula,Cant_Est_NEE,Cant_Est_Media_HC,Cant_Est_Media_TP,HH_DOCENTES,HH_PROF,HH_PARA,HH_AUX,HH_TOT_AAEE,PROM_GRAL,SEP,CD2018,APR,REP,RET,TRA
3639,0.4424094122299669,0.4666666666666667,0.46040515653775327,0,0,1,0,0,5,0.9292929292929294,Media,0.047238372093023256,0.0,0.05137481910274964,0.0,0.059353869271224644,0.04410399257195915,0.0897247320865728,0.06362672322375398,0.11549851924975321,0.9159243525309205,0.0,4,0.053455517373043146,0.0,0.0,0.005698005698005698
3640,0.44300262000098867,0.4666666666666667,0.4738884504077875,0,0,0,1,0,2,0.9292929292929294,Basica,0.0683139534883721,0.0,0.0,0.0,0.11945905334335087,0.09006499535747446,0.09981088463963017,0.11876988335100742,0.16535044422507403,0.847070328817214,0.06850172036284016,3,0.07674684994272624,0.027472527472527476,0.0,0.002849002849002849
3641,0.44497997923772803,0.4666666666666667,0.4671139173901605,0,0,0,1,0,7,0.9292929292929294,Media,0.22747093023255813,0.0,0.0,0.3377448385389095,0.2742299023290759,0.06499535747446611,0.14982139104853961,0.1088723930717568,0.1910167818361303,0.7710472492674395,0.19831091648420396,3,0.045437189767086675,0.07692307692307693,0.0,0.039886039886039885
3642,0.44497997923772803,0.4666666666666667,0.4671139173901605,0,0,0,1,0,7,0.9292929292929294,Media,0.22747093023255813,0.0,0.0,0.3377448385389095,0.2742299023290759,0.06499535747446611,0.14982139104853961,0.1088723930717568,0.1910167818361303,0.7710472492674395,0.19831091648420396,3,0.1034746086292478,0.14285714285714288,0.06756756756756757,0.05413105413105413
3643,0.4452765831232389,1.0,0.9870428834517234,0,0,0,1,0,2,0.9292929292929294,Basica,0.09084302325581396,0.03900709219858156,0.0,0.0,0.21187077385424496,0.05338904363974002,0.17818869510401344,0.09331919406150584,0.2018756169792695,0.8885214920225571,0.09696590553644041,3,0.09201985490645286,0.06593406593406594,0.0,0.02849002849002849
3644,0.4453013001136982,1.0,0.9997369113391213,0,0,0,1,0,7,0.9292929292929294,Media,0.059593023255813955,0.0,0.0,0.09317098994176813,0.1933383420986727,0.17038068709377902,0.16936331162008825,0.1088723930717568,0.24366567949983547,0.8649482177968902,0.11354394745073507,3,0.054219167621229476,0.02197802197802198,0.08108108108108109,0.07977207977207977
3645,0.44572148895150526,0.4666666666666667,0.4735595895816891,0,0,1,0,0,2,0.9292929292929294,Basica,0.22565406976744184,0.0,0.0,0.0,0.2539444027047333,0.12024141132776231,0.14982139104853961,0.10321668434075645,0.2079631457716354,0.8690847718918134,0.09696590553644041,2,0.23291332569683088,0.1208791208791209,0.0,0.045584045584045586
3646,0.44648771565574175,0.4666666666666667,0.46066824519863203,0,0,0,1,0,2,0.9292929292929294,Basica,0.109375,0.0,0.0,0.0,0.21888304532932634,0.09377901578458682,0.24038663584786718,0.2177447861435136,0.3228035538005923,0.9191328992923952,0.10916484203941196,2,0.12103856433753342,0.0,0.05405405405405406,0.07407407407407408
3647,0.4467348855603342,0.4666666666666667,0.4609313338595107,0,0,1,0,0,2,0.9292929292929294,Basica,0.06140988372093024,0.0,0.0,0.0,0.08590032556974705,0.05338904363974002,0.01575961336415213,0.06362672322375398,0.0608752879236591,0.8333769002052857,0.08977166093212387,2,0.06414662084765178,0.03296703296703297,0.02702702702702703,0.04843304843304844
3648,0.44710564041722284,0.4666666666666667,0.4735595895816891,0,0,1,0,1,2,0.9292929292929294,Basica,0.06795058139534885,0.0,0.0,0.0,0.1179564237415477,0.0,0.030888842193738178,0.07917992223400495,0.06103981572885818,0.8000322638172859,0.10572411635908666,2,0.07407407407407408,0.11538461538461539,0.0,0.07407407407407408
3649,0.44710564041722284,0.4666666666666667,0.4735595895816891,0,0,1,0,1,7,0.9292929292929294,Media,0.03888081395348837,0.0,0.022793053545586105,0.02964531498147168,0.11369897320310544,0.0,0.030888842193738178,0.07917992223400495,0.06103981572885818,0.7795500539383347,0.10572411635908666,3,0.006872852233676976,0.0,0.0,0.005698005698005698
